ID,Name,textId,textId_female,timeout,pad,soundId_pc,soundId0,soundId1,soundId2,soundId3,soundId4,soundId5,soundId6,soundId7,soundId0_pc_female,soundId0_female,soundId1_female,soundId2_female,soundId3_female,soundId4_female,soundId5_female,soundId6_female,soundId7_female,lookAtTarget_pc,lookAtTarget0,lookAtTarget1,lookAtTarget2,lookAtTarget3,lookAtTarget4,lookAtTarget5,lookAtTarget6,lookAtTarget7,talkAnimation_pc,talkAnimation0,talkAnimation1,talkAnimation2,talkAnimation3,talkAnimation4,talkAnimation5,talkAnimation6,talkAnimation7,lipSyncStart_pc,lipSyncStart0,lipSyncStart1,lipSyncStart2,lipSyncStart3,lipSyncStart4,lipSyncStart5,lipSyncStart6,lipSyncStart7,lipSyncTime_pc,lipSyncTime0,lipSyncTime1,lipSyncTime2,lipSyncTime3,lipSyncTime4,lipSyncTime5,lipSyncTime6,lipSyncTime7,pad1,
70110000,... Lord ... The castle&#39;s help ... -- …お主…　城下の、加勢よな…,70110000,70110000,0,[0|0|0|0],-1,70110000,-1,-1,-1,-1,-1,-1,-1,-1,70110000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110001,If ... Hurry up ... -- なれば…　急いでくれ…,70110001,70110001,0,[0|0|0|0],-1,70110001,-1,-1,-1,-1,-1,-1,-1,-1,70110001,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,99,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110002,The castle is ... terrible ... -- 城下は…　ひどい…有様じゃ,70110002,70110002,0,[0|0|0|0],-1,70110002,-1,-1,-1,-1,-1,-1,-1,-1,70110002,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,99,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110003,For Uchifu ... Go to the bridge in Jaya ... -- 内府方め…　蛇谷に、橋までかけおって…,70110003,70110003,0,[0|0|0|0],-1,70110003,-1,-1,-1,-1,-1,-1,-1,-1,70110003,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,99,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110004,Ask ... Reeds ... -- 頼む…　葦名を…,70110004,70110004,0,[0|0|0|0],-1,70110004,-1,-1,-1,-1,-1,-1,-1,-1,70110004,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,99,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110005,For the reeds ... -- 葦名の…ため…,70110005,70110005,0,[0|0|0|0],-1,70110005,-1,-1,-1,-1,-1,-1,-1,-1,70110005,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,99,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70110090,Cross the bridge ... Under the castle ... -- 橋を渡って…　城下に…,70110090,70110090,0,[0|0|0|0],-1,70110090,-1,-1,-1,-1,-1,-1,-1,-1,70110090,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70113000,70113000,0,[0|0|0|0],-1,70113000,-1,-1,-1,-1,-1,-1,-1,-1,70113000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70113010,70113010,0,[0|0|0|0],-1,70113010,-1,-1,-1,-1,-1,-1,-1,-1,70113010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70113020,70113020,0,[0|0|0|0],-1,70113020,-1,-1,-1,-1,-1,-1,-1,-1,70113020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70113030,70113030,0,[0|0|0|0],-1,70113030,-1,-1,-1,-1,-1,-1,-1,-1,70113030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70113100,70113100,0,[0|0|0|0],-1,70113100,-1,-1,-1,-1,-1,-1,-1,-1,70113100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70113110,70113110,0,[0|0|0|0],-1,70113110,-1,-1,-1,-1,-1,-1,-1,-1,70113110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70113120,70113120,0,[0|0|0|0],-1,70113120,-1,-1,-1,-1,-1,-1,-1,-1,70113120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70113130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70113130,70113130,0,[0|0|0|0],-1,70113130,-1,-1,-1,-1,-1,-1,-1,-1,70113130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70123000,70123000,0,[0|0|0|0],-1,70123000,-1,-1,-1,-1,-1,-1,-1,-1,70123000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70123010,70123010,0,[0|0|0|0],-1,70123010,-1,-1,-1,-1,-1,-1,-1,-1,70123010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70123020,70123020,0,[0|0|0|0],-1,70123020,-1,-1,-1,-1,-1,-1,-1,-1,70123020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70123030,70123030,0,[0|0|0|0],-1,70123030,-1,-1,-1,-1,-1,-1,-1,-1,70123030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70123100,70123100,0,[0|0|0|0],-1,70123100,-1,-1,-1,-1,-1,-1,-1,-1,70123100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70123110,70123110,0,[0|0|0|0],-1,70123110,-1,-1,-1,-1,-1,-1,-1,-1,70123110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70123120,70123120,0,[0|0|0|0],-1,70123120,-1,-1,-1,-1,-1,-1,-1,-1,70123120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70123130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70123130,70123130,0,[0|0|0|0],-1,70123130,-1,-1,-1,-1,-1,-1,-1,-1,70123130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70133000,70133000,0,[0|0|0|0],-1,70133000,-1,-1,-1,-1,-1,-1,-1,-1,70133000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70133010,70133010,0,[0|0|0|0],-1,70133010,-1,-1,-1,-1,-1,-1,-1,-1,70133010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70133020,70133020,0,[0|0|0|0],-1,70133020,-1,-1,-1,-1,-1,-1,-1,-1,70133020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70133030,70133030,0,[0|0|0|0],-1,70133030,-1,-1,-1,-1,-1,-1,-1,-1,70133030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70133100,70133100,0,[0|0|0|0],-1,70133100,-1,-1,-1,-1,-1,-1,-1,-1,70133100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70133110,70133110,0,[0|0|0|0],-1,70133110,-1,-1,-1,-1,-1,-1,-1,-1,70133110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70133120,70133120,0,[0|0|0|0],-1,70133120,-1,-1,-1,-1,-1,-1,-1,-1,70133120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70133130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70133130,70133130,0,[0|0|0|0],-1,70133130,-1,-1,-1,-1,-1,-1,-1,-1,70133130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70143000,70143000,0,[0|0|0|0],-1,70143000,-1,-1,-1,-1,-1,-1,-1,-1,70143000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70143010,70143010,0,[0|0|0|0],-1,70143010,-1,-1,-1,-1,-1,-1,-1,-1,70143010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70143020,70143020,0,[0|0|0|0],-1,70143020,-1,-1,-1,-1,-1,-1,-1,-1,70143020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70143030,70143030,0,[0|0|0|0],-1,70143030,-1,-1,-1,-1,-1,-1,-1,-1,70143030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70143100,70143100,0,[0|0|0|0],-1,70143100,-1,-1,-1,-1,-1,-1,-1,-1,70143100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70143110,70143110,0,[0|0|0|0],-1,70143110,-1,-1,-1,-1,-1,-1,-1,-1,70143110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70143120,70143120,0,[0|0|0|0],-1,70143120,-1,-1,-1,-1,-1,-1,-1,-1,70143120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70143130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70143130,70143130,0,[0|0|0|0],-1,70143130,-1,-1,-1,-1,-1,-1,-1,-1,70143130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70153000,70153000,0,[0|0|0|0],-1,70153000,-1,-1,-1,-1,-1,-1,-1,-1,70153000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70153010,70153010,0,[0|0|0|0],-1,70153010,-1,-1,-1,-1,-1,-1,-1,-1,70153010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70153020,70153020,0,[0|0|0|0],-1,70153020,-1,-1,-1,-1,-1,-1,-1,-1,70153020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70153030,70153030,0,[0|0|0|0],-1,70153030,-1,-1,-1,-1,-1,-1,-1,-1,70153030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70153100,70153100,0,[0|0|0|0],-1,70153100,-1,-1,-1,-1,-1,-1,-1,-1,70153100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70153110,70153110,0,[0|0|0|0],-1,70153110,-1,-1,-1,-1,-1,-1,-1,-1,70153110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70153120,70153120,0,[0|0|0|0],-1,70153120,-1,-1,-1,-1,-1,-1,-1,-1,70153120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70153130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70153130,70153130,0,[0|0|0|0],-1,70153130,-1,-1,-1,-1,-1,-1,-1,-1,70153130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70163000,70163000,0,[0|0|0|0],-1,70163000,-1,-1,-1,-1,-1,-1,-1,-1,70163000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70163010,70163010,0,[0|0|0|0],-1,70163010,-1,-1,-1,-1,-1,-1,-1,-1,70163010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70163020,70163020,0,[0|0|0|0],-1,70163020,-1,-1,-1,-1,-1,-1,-1,-1,70163020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70163030,70163030,0,[0|0|0|0],-1,70163030,-1,-1,-1,-1,-1,-1,-1,-1,70163030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70163100,70163100,0,[0|0|0|0],-1,70163100,-1,-1,-1,-1,-1,-1,-1,-1,70163100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70163110,70163110,0,[0|0|0|0],-1,70163110,-1,-1,-1,-1,-1,-1,-1,-1,70163110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70163120,70163120,0,[0|0|0|0],-1,70163120,-1,-1,-1,-1,-1,-1,-1,-1,70163120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70163130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70163130,70163130,0,[0|0|0|0],-1,70163130,-1,-1,-1,-1,-1,-1,-1,-1,70163130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70173000,70173000,0,[0|0|0|0],-1,70173000,-1,-1,-1,-1,-1,-1,-1,-1,70173000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70173010,70173010,0,[0|0|0|0],-1,70173010,-1,-1,-1,-1,-1,-1,-1,-1,70173010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173020,(Dummy) Damaged conversation 3 -- (ダミー)被ダメージ会話3,70173020,70173020,0,[0|0|0|0],-1,70173020,-1,-1,-1,-1,-1,-1,-1,-1,70173020,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173030,(Dummy) Damaged conversation 4 -- (ダミー)被ダメージ会話4,70173030,70173030,0,[0|0|0|0],-1,70173030,-1,-1,-1,-1,-1,-1,-1,-1,70173030,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173100,(Dummy) Death Conversation 1 -- (ダミー)死亡会話1,70173100,70173100,0,[0|0|0|0],-1,70173100,-1,-1,-1,-1,-1,-1,-1,-1,70173100,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173110,(Dummy) Death Conversation 2 -- (ダミー)死亡会話2,70173110,70173110,0,[0|0|0|0],-1,70173110,-1,-1,-1,-1,-1,-1,-1,-1,70173110,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173120,(Dummy) Death Conversation 3 -- (ダミー)死亡会話3,70173120,70173120,0,[0|0|0|0],-1,70173120,-1,-1,-1,-1,-1,-1,-1,-1,70173120,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70173130,(Dummy) Death Conversation 4 -- (ダミー)死亡会話4,70173130,70173130,0,[0|0|0|0],-1,70173130,-1,-1,-1,-1,-1,-1,-1,-1,70173130,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70183000,(Dummy) Damaged conversation 1 -- (ダミー)被ダメージ会話1,70183000,70183000,0,[0|0|0|0],-1,70183000,-1,-1,-1,-1,-1,-1,-1,-1,70183000,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
70183010,(Dummy) Damaged conversation 2 -- (ダミー)被ダメージ会話2,70183010,70183010,0,[0|0|0|0],-1,70183010,-1,-1,-1,-1,-1,-1,-1,-1,70183010,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
